,player_id,proj_season_id,proj_pts,proj_min,proj_fgm,proj_fga,proj_fg3m,proj_fg3a,proj_ftm,proj_fta,proj_oreb,proj_dreb,proj_ast,proj_stl,proj_tov,proj_blk
319,201563,2019-20,5.7945577629411185,13.412062415562946,2.204518151232054,4.741198357640282,0.34557837592569673,0.9039724986240155,1.0409417194776345,1.3799448317241485,0.8005440407178771,2.0897037768021387,0.7421240020183337,0.32013354714923203,0.6863279189413827,0.3229753588124255
320,203487,2019-20,4.466604215102345,15.744927846057621,1.6449663041064924,4.351523508054828,0.4630049429624214,1.3905980846622874,0.6788483221290349,0.990398418822256,0.5816053550546079,1.7578997695301697,1.8845873751958127,0.6496183701645366,0.8733731560044005,0.23436211824473602
321,203077,2019-20,4.605575439888603,13.236145915430221,1.8328158008604192,3.716044819683125,0.09381815345691451,0.2686681961938814,0.8806313943633909,1.1284325038894416,0.8854926167854048,1.9081503150520995,0.633067356755463,0.4935676961607347,0.5942362109168462,0.4512510487374819
322,1628969,2019-20,6.373484638698635,22.354838503812307,2.3813899176742095,5.709116807396593,0.8393791274244309,2.4401922407203402,0.8395565265630924,1.1258171753260033,0.6387792940735951,2.6818536001474884,1.4868398101536295,0.8727119887898992,0.9036902236408573,0.3390482008505458
323,201144,2019-20,17.50884882456378,33.8954878749033,6.208193257925621,14.039047219028228,1.513156184552914,4.245750371809158,3.5584999975118508,4.334057313097404,0.5341401236918032,2.7753070719595296,5.510574268936727,1.2603589394124328,2.2574061410177375,0.2494257677436896
324,203488,2019-20,8.383350347843722,23.00472552568609,3.001546215567199,7.005558560245823,1.2773771212440166,3.3587254463123046,1.1271881058475888,1.5215811608019685,0.761276671010405,2.7733194006119324,1.4523156550400989,0.5670753359960531,0.8883629677330536,0.49974595340352884
325,203118,2019-20,5.848788269084426,17.41464458720756,2.0867058024018736,4.725533184240722,1.04212947500384,2.6420223530788456,0.659450712041878,0.7949437172664134,0.5224918334272757,2.455193818992206,0.9221661416620581,0.4218410658623403,0.6207159046069223,0.22462041312616673
326,1628970,2019-20,9.398258344078657,24.80470772475498,3.7210324793913534,7.36435324108133,0.5738053925461808,1.655274375268873,1.4637130677983354,1.9547238491619598,1.3396681299863138,3.855229229652738,1.7688512151388303,0.8655682856564033,1.2036949500733938,0.5438171477046915
327,203101,2019-20,6.4622250170406295,16.36756375154166,2.6214508144661046,4.834036688259269,0.0,0.0287585529319104,1.2193233881084198,1.8685893337660069,1.4784536066632936,2.6573398036106917,0.8160947624256858,0.3304783931548015,0.8322693386272089,0.581505166010587
328,1628462,2019-20,4.039666585095691,13.937465232365344,1.4696723024220057,3.5566127473238796,0.6059821940087032,1.5593221908905335,0.5018769099026227,0.6010857968594575,0.24286452166254724,1.0596980103938116,1.9814989081208685,0.5308341167923208,0.9338191249960618,0.06991033960674059
329,1629011,2019-20,6.193026339951718,19.66751885012011,2.491159847909902,4.5470379827330705,0.0,0.02132471548309297,1.2194136943763896,1.847626425682298,1.6958997845533044,3.7768883762105494,0.622079556806903,0.42632979536178006,0.8116821519075414,1.4395603430584354
330,1628964,2019-20,6.968953820777745,19.407866834147164,2.792085203889663,5.597461673057802,0.1828687608094619,0.5716765492651368,1.198050451749972,1.671037544784614,1.56328695593419,3.2651885766456457,0.9545641634643076,0.4936844106746875,0.8501940189584224,1.1368315697274671
331,1628420,2019-20,8.259081788584346,23.846009886474288,3.2881695988215767,7.538091915542663,0.9393111347764291,2.5899931568355257,0.7974955632742734,0.9716862754006327,0.42885755606483267,2.294679160407834,2.7715053586102747,0.8121731823755477,1.1107231862727813,0.16368877658675024
332,1626149,2019-20,15.295081400352862,32.545855447412734,6.1568527518809635,12.143344293537172,0.03931281929571986,0.17837583546778504,2.9533461808029267,4.2945214866237045,2.3056407544240387,5.888969251723671,2.157135228076565,1.1973213564612493,1.8755802208440802,1.5447561196939126
333,1629021,2019-20,6.284141305241904,17.05071971414055,2.2939160036480457,5.364721304523238,0.41301194437695965,1.3401519269482747,1.2696340375891382,1.6673909175815576,0.6358881171828564,1.8084411418516324,1.0095766392054135,0.44720778616665,1.0515223006538827,0.23203273973960725
334,1626167,2019-20,12.033668933981392,28.012988903310212,4.767856511267342,9.725832970812814,0.650356815289009,1.7517014657880576,1.8306491204283528,2.5447323972745117,2.0005836781162025,4.996997099030351,1.128304711422715,0.624093406257802,1.26699580346802,2.2720663279504056
335,1628513,2019-20,7.333862441983858,19.36330922828565,2.6861652913942757,5.873207161858979,0.6405722693503179,1.707634828335868,1.28824520899041,1.725326823628072,0.5632451448176162,1.9761237860069951,2.434611110809388,0.7339177193802852,1.105897331764068,0.29781638310845837
336,202357,2019-20,8.501441728043321,24.278212639560742,3.206612282707697,7.31051784754752,1.2458823854877328,3.4154455586152035,0.9095054861956472,1.2019794910091255,1.0748205272680853,3.5876640596470355,1.7386003609419656,0.736666494559554,1.0770075330438094,0.43145797895317867
337,2403,2019-20,4.706348812160097,17.036326784981895,1.907697081037024,4.080859165202692,0.07138303540916285,0.25624615780724946,0.7913313989585626,1.123094560258462,1.090651117147579,2.6092093076417533,0.7437802722919968,0.5579035968756725,0.7019250208444374,0.5622297282174232
338,203457,2019-20,5.337564145898895,16.250049512119435,2.207289075015861,4.10019892143185,0.08928343635619217,0.3497484031774792,0.8607604922053629,1.3375376068493885,1.4479165252255648,2.8379234458639786,0.9362202101596993,0.5360062157663431,0.7176555973287827,0.902811077252903
339,201587,2019-20,8.078286683127194,27.38993520809579,3.1582298626587297,6.934171743361323,0.9554757149762546,2.605560985855701,0.8610063749729698,1.2756528819493578,0.7024838365656567,3.339421761341252,3.0813011128906505,0.9078432614368046,1.3857192248578052,0.2683344525685456
340,203917,2019-20,6.853260952586373,20.619176899957424,2.5371748764305004,6.086682922371728,0.9094361570049917,2.5486388048851967,0.8348572547438912,1.1211763650302513,0.3210692082941656,1.887314602521811,1.6646834978408542,0.5389901524551435,0.982663852963822,0.21665459098063428
341,203999,2019-20,17.04480468568599,34.75752013823022,6.670365805915467,14.467535137652552,0.8577916029649294,2.6171811023701657,2.815283251347339,4.065652882295896,2.157434700875684,6.5592522495858745,4.485199036228647,1.458653561483581,2.592281410151182,1.0488923052352785
342,202703,2019-20,12.278662677978067,26.803194810560402,4.3373821519638245,9.98847788324708,1.6960916829212873,4.677526246757934,1.9100257717439364,2.32416177838823,1.1159667228534746,5.164197422882631,1.2827362361788002,0.6797969743781656,0.9948072493639495,0.601731977090977
343,202696,2019-20,19.066092030687077,34.67021284314217,7.924084744231648,15.821588535881897,0.658525268401747,1.894121179582102,2.5231341539664704,3.323486140487201,2.410605247982195,7.191402561636399,2.712989695384947,1.1537097223736867,1.9011143676230429,1.1942918963729094
344,203943,2019-20,8.561013929200069,24.746273872186222,3.221732961936574,7.13940617355487,0.6858950565042141,1.9730560224737743,1.4428118532733987,1.9904174904702796,1.620384832814912,4.367018370793298,1.9888040031218959,0.863225200878563,1.347726137022122,0.7032904920730022
345,1626181,2019-20,6.4120928466727465,17.884293247044702,2.440224222099515,5.667135071781034,0.826468857621126,2.3285514071134754,0.7029226173690603,0.9457411762683042,0.366038524161403,1.5987157556097218,1.437747050495644,0.5922593069386097,0.7460010790867867,0.23506496241807973
346,1628384,2019-20,9.527684673549688,25.27221262802668,3.6146888630298926,7.997554401043349,1.0301004028335756,2.963377046879208,1.2659873421192995,1.6959371630426743,1.1297974705453007,3.4564223340331726,1.500663522205483,0.9276201563810094,1.0690647994027838,0.4658548982898762
347,1629016,2019-20,5.11686652803351,17.686696302874633,1.894278102661759,4.459364202260246,0.6859228101023415,1.9205515014777874,0.656822583711797,0.8869395015115792,0.9928410820940998,2.6797290794175876,1.1316493523335749,0.5698560581490619,0.7648669089059716,0.39760213704038033
348,201956,2019-20,4.926205465299892,13.037650501398591,1.6779517122564802,4.021081914375089,0.5871801987484683,1.577683364427926,0.9329870307975539,1.2840926277270601,0.37798593882871695,1.9827112321732638,0.7983052333897999,0.4735293245384566,0.6024922251982422,0.30181293627875655
349,203490,2019-20,13.181607251696244,29.986671064112915,4.950262485341506,10.555692861538756,1.445116050069135,3.732756715874487,1.8110600021046623,2.300896489298564,0.939654284809434,4.011868752077464,2.292864011591421,1.4381814958915835,1.2376690117217382,0.4973057390112287
350,200782,2019-20,5.778970721891274,25.155476629482326,2.1141899440531757,5.114127202750236,0.9543735635543492,2.725417908306286,0.5850332353449207,0.8550646403619899,0.967022118688654,3.163384709011937,1.1948955088475626,1.082703312919476,0.7810644521522351,0.3752168945864946
351,1627783,2019-20,13.233112260780183,30.714180007637434,5.064009038119836,10.827071737085499,0.8363368135509883,2.325342086126159,2.2733155281451785,2.9795236714872106,1.3326522382339503,4.184811744602638,2.006928376974728,0.9167738646773739,1.3956320631080394,0.5662193514031674
352,1626192,2019-20,5.967705723949993,19.105387439026448,2.357880341977443,5.121821003687177,0.5699754970040664,1.4615365693958202,0.6972255759246776,0.9940698234361016,1.100286441502383,2.990905875489914,1.3191230187249867,0.4834289017706573,0.8879106267600181,0.3443835887310122
353,201976,2019-20,6.167037400431342,24.049956971948593,2.320987612422548,5.383485468712349,0.7009282130002011,2.205540688866349,0.8374466511307566,1.2741762394607201,0.9021311048940945,3.336348577532207,2.3293985832837496,0.9075775173725863,0.9085342393750848,0.6221174803786068
354,1627775,2019-20,4.52579878089251,16.415478144877536,1.6936475447577688,3.980323292972333,0.4147687374032189,1.2195103287408182,0.7466500105926994,0.9861193970652941,0.40681772727932247,1.4911402748615574,1.5980539605974655,0.6141835341848488,0.6828987212463675,0.17708494338105388
355,202335,2019-20,4.507827833432637,15.370625853805919,1.6397363756828058,3.818865297913732,0.7267396967883879,2.085297060237682,0.5054217990072032,0.6908763998020808,0.6021996356547529,1.8574034799776848,0.5870709615421215,0.396077470745218,0.38164113700761426,0.20332417876127096
356,201988,2019-20,7.43837859117293,20.755846745461305,2.7677904461221723,6.703640538783785,0.9094267028868483,2.6127006170159364,1.0097287737974225,1.236276996299744,0.32880887380731677,1.6789862933532371,2.483576850834693,0.6534043031680855,0.9845629173879549,0.1407786286525709
357,2200,2019-20,4.774603052783371,16.077185682157182,1.9378187824764943,3.952129251449944,0.08139478204276368,0.35731713517260416,0.7508348864121416,1.0865465062574022,1.4923244259685238,3.0925522521119073,0.6599704519983157,0.4007643105117241,0.7849880586130378,0.4071000138565963
358,202331,2019-20,22.476477531604306,36.407545940476275,7.752078239663013,17.65857284240347,2.4170496925509863,6.361384669351039,4.582179033989916,5.593826659240667,1.0327352256348166,5.05298190981561,4.364348444297575,1.6600257014248287,2.5885515719798944,0.5171752549388436
359,200794,2019-20,13.08832385842444,31.540008528478644,4.981017375819952,9.981734697378785,0.4486831342956183,1.1789046700977017,2.708567205977665,3.5508588678983624,1.7266397292223457,4.238286573706469,2.0220821781460465,1.1461996456848467,1.5248700109085715,0.8263904628937919
360,202347,2019-20,2.98844832791733,12.214076332696612,1.1303563776516967,2.822191578691706,0.032896532493706526,0.1315861299748261,0.761942507626523,1.090524798521129,0.362365866766858,0.9376744583310175,0.9099388857170811,0.36926058830584363,0.5303160525538213,0.06494634670674322
361,1626188,2019-20,7.9981849826555855,19.008929886309037,3.1816766276017674,7.230940921024849,1.1513418083353764,2.956278487680585,0.5037223634349837,0.6226388593501551,0.28045659551808366,1.6327418260732383,2.386220327190417,0.4976195428688792,0.9221589951923366,0.11667325287088821
362,200765,2019-20,9.50774227122147,29.750388411819515,3.7607004570347122,8.660025969013924,1.0233901294846013,2.752082557991001,0.953148963495785,1.3265244751376075,0.6554812846810742,3.4055668339564082,8.013569409550842,1.2462233986082214,2.4859232826279003,0.16553723198338402
363,203526,2019-20,4.614582938057211,12.980879996488586,1.761742327212928,3.9426105465253527,0.31363419717049656,1.037492570071846,0.8723519985954334,1.1225418021272202,0.26894197715578927,1.280868219312424,2.4727198284828478,0.5501898035317868,0.948481848517925,0.16212193427650115
364,1629034,2019-20,4.0376678333647815,14.140555095866524,1.682744352373061,3.35275835076029,0.0,0.03652985980405806,0.6723701064264168,0.9656059633341526,1.1313068447031625,2.56531516159973,0.5514590800858505,0.4502706506952273,0.6610078503790348,0.6031783568888518
365,101109,2019-20,9.323986417477434,21.464648583184093,3.6321338892748285,8.137311364275085,1.155011977403422,3.1589111040304805,0.9505551161541417,1.2254041081714644,0.42275768018041926,2.061529536927489,2.5287569221137693,0.6700010374075707,0.9475609929439675,0.10260880451135186
366,203493,2019-20,6.395819990203625,19.90538995868228,2.3040489183306083,5.683798637194583,1.0424401602530455,2.7661486252539667,0.7458210092690893,0.958112915812773,0.2662443788807506,1.831261892628361,1.5383499096912263,0.5290362635654036,0.719491919070308,0.17716171192296837
367,202704,2019-20,11.116741991054672,26.05613843922968,4.079847228825122,9.567357000963288,1.2426730639183372,3.2602097549303273,1.7026165687850296,2.088052862926893,0.43852840690631617,1.8720515467490877,3.3554557574280675,0.832084657935272,1.5689496031240135,0.06697223403761579
368,1626158,2019-20,6.694958389344411,18.88130197620893,2.719157448437793,4.928515155362806,0.0,0.019264835276565223,1.2767294450434796,2.0305528015465777,1.5951222968261374,3.018707360974295,0.8588577984186966,0.464385993560509,0.8614632125624787,1.0766162100151977
369,201937,2019-20,10.383230435893152,26.7635804646447,3.6998514401414933,8.654559862797116,0.7464285093503272,2.178902531942548,2.2885097391920457,2.7334963381860358,0.4358633563762215,2.3564443397487396,4.169982415076858,1.0642610842902382,1.773013374033004,0.20297968768359517
370,203496,2019-20,12.280646893429012,32.35311170844055,4.418681760683617,10.104520875014096,1.8992360029998387,5.231315003480325,1.53551577128732,1.969410007031072,0.9027511398684752,4.656577791947051,1.9904241279503279,1.6399657711857354,1.2457861977971236,0.7426758451070752
371,1629057,2019-20,2.1085377931096394,10.072912856510015,0.9091900701432286,1.9763433476453474,0.0,0.012997522141321771,0.3438831639062005,0.49894413633534856,0.901209714563897,1.6432546047590815,0.4594046573615757,0.23256336792105006,0.4536720333057793,0.659000975912489
372,201577,2019-20,8.269512086884983,19.787640276947748,3.464784251673893,6.547740303346324,0.012463265562840392,0.09982820608294798,1.3666183492991728,1.9481344294554952,1.6077468472448635,3.180545844778221,0.730782955679551,0.3720239063706129,1.0418656812662561,0.8568041034536449
